952	5243796873824772209.wav	پێویستە هێڵی ئاسمانی بەردەوامت لە هاوپەیمانیەک بە ووردی هەڵبژێریت.	پێویستە هێڵی ئاسمانی بەردەوامت لە هاوپەیمانیەک بە ووردی هەڵبژێریت	پ ێ و ی س ت ە | ه ێ ڵ ی | ئ ا س م ا ن ی | ب ە ر د ە و ا م ت | ل ە | ه ا و پ ە ی م ا ن ی ە ک | ب ە | و و ر د ی | ه ە ڵ ب ژ ێ ر ی ت |	96000	FEMALE
149	14051603445066177718.wav	بانکی ڕۆکی باکوور لە ساڵی 2008 بە نیشتیمانیکرا لە دوای ئاشکرابوون کە کۆمپانیاکە یارمەتی بەپەلەی لە حکومەتی بەریتانیا وەرگرتووە.	بانکی ڕۆکی باکوور لە ساڵی 2008 بە نیشتیمانیکرا لە دوای ئاشکرابوون کە کۆمپانیاکە یارمەتی بەپەلەی لە حکومەتی بەریتانیا وەرگرتووە	ب ا ن ک ی | ڕ ۆ ک ی | ب ا ک و و ر | ل ە | س ا ڵ ی | 2 0 0 8 | ب ە | ن ی ش ت ی م ا ن ی ک ر ا | ل ە | د و ا ی | ئ ا ش ک ر ا ب و و ن | ک ە | ک ۆ م پ ا ن ی ا ک ە | ی ا ر م ە ت ی | ب ە پ ە ل ە ی | ل ە | ح ک و م ە ت ی | ب ە ر ی ت ا ن ی ا | و ە ر گ ر ت و و ە |	214080	MALE
10	7561761757280989957.wav	کاتژمێر ١١:٢٠ خولەك پۆلیس داوای کرد لە خۆپیشاندەران بگەڕێنەوە سەر شۆستەکە، وتیان پێویستیان بە هاوسەنگکردنە لەنێوان مافی خۆپیشاندان و ئەو جەنجاڵیەی دروست دەبوو بەهۆی ئۆتۆمبیلەکەوە.	کاتژمێر ١١:٢٠ خولەك پۆلیس داوای کرد لە خۆپیشاندەران بگەڕێنەوە سەر شۆستەکە، وتیان پێویستیان بە هاوسەنگکردنە لەنێوان مافی خۆپیشاندان و ئەو جەنجاڵیەی دروست دەبوو بەهۆی ئۆتۆمبیلەکەوە	ک ا ت ژ م ێ ر | ١ ١ : ٢ ٠ | خ و ل ە ك | پ ۆ ل ی س | د ا و ا ی | ک ر د | ل ە | خ ۆ پ ی ش ا ن د ە ر ا ن | ب گ ە ڕ ێ ن ە و ە | س ە ر | ش ۆ س ت ە ک ە ، | و ت ی ا ن | پ ێ و ی س ت ی ا ن | ب ە | ه ا و س ە ن گ ک ر د ن ە | ل ە ن ێ و ا ن | م ا ف ی | خ ۆ پ ی ش ا ن د ا ن | و | ئ ە و | ج ە ن ج ا ڵ ی ە ی | د ر و س ت | د ە ب و و | ب ە ه ۆ ی | ئ ۆ ت ۆ م ب ی ل ە ک ە و ە |	241920	MALE
159	7396048919786113047.wav	بە حەوت خاڵ لە دواوە بوون، جۆنسۆن بە 2243 دووەمە.	بە حەوت خاڵ لە دواوە بوون جۆنسۆن بە 2243 دووەمە	ب ە | ح ە و ت | خ ا ڵ | ل ە | د و ا و ە | ب و و ن | ج ۆ ن س ۆ ن | ب ە | 2 2 4 3 | د و و ە م ە |	120000	FEMALE
308	10053300219814537197.wav	ڕۆژی سێ شەمە لە ئۆساکا مرد.	ڕۆژی سێ شەمە لە ئۆساکا مرد	ڕ ۆ ژ ی | س ێ | ش ە م ە | ل ە | ئ ۆ س ا ک ا | م ر د |	93120	FEMALE
889	4416420644940661931.wav	نزیکەی دوو هەزار کارمەند لێرە دەژین لە هاویندا لە چوار دەستە بنکەدا لەو ناوچانەدا، ژمارەیەکی کەمیش لە زستاندا هەر دەمێننەوە.	نزیکەی دوو هەزار کارمەند لێرە دەژین لە هاویندا لە چوار دەستە بنکەدا لەو ناوچانەدا ژمارەیەکی کەمیش لە زستاندا هەر دەمێننەوە	ن ز ی ک ە ی | د و و | ه ە ز ا ر | ک ا ر م ە ن د | ل ێ ر ە | د ە ژ ی ن | ل ە | ه ا و ی ن د ا | ل ە | چ و ا ر | د ە س ت ە | ب ن ک ە د ا | ل ە و | ن ا و چ ا ن ە د ا | ژ م ا ر ە ی ە ک ی | ک ە م ی ش | ل ە | ز س ت ا ن د ا | ه ە ر | د ە م ێ ن ن ە و ە |	172800	FEMALE
1150	11001806556645506309.wav	لە ساڵی دەستنیشانکردنەکەی ساڵی ١٩٧٦ دا، ئەو ڕاوێژکاری کردووە بۆ کارتەر دەربارەی سیاسەتی دەرەوە، پاشان بووە ڕاوێژکاری ئاسایشی نیشتیمانی (NSA) لە ١٩٧٧ تا ١٩٨١ لە پاش هێنری کیسینجەر.	لە ساڵی دەستنیشانکردنەکەی ساڵی ١٩٧٦ دا، ئەو ڕاوێژکاری کردووە بۆ کارتەر دەربارەی سیاسەتی دەرەوە، پاشان بووە ڕاوێژکاری ئاسایشی نیشتیمانی nsa لە ١٩٧٧ تا ١٩٨١ لە پاش هێنری کیسینجەر	ل ە | س ا ڵ ی | د ە س ت ن ی ش ا ن ک ر د ن ە ک ە ی | س ا ڵ ی | ١ ٩ ٧ ٦ | د ا ، | ئ ە و | ڕ ا و ێ ژ ک ا ر ی | ک ر د و و ە | ب ۆ | ک ا ر ت ە ر | د ە ر ب ا ر ە ی | س ی ا س ە ت ی | د ە ر ە و ە ، | پ ا ش ا ن | ب و و ە | ڕ ا و ێ ژ ک ا ر ی | ئ ا س ا ی ش ی | ن ی ش ت ی م ا ن ی | n s a | ل ە | ١ ٩ ٧ ٧ | ت ا | ١ ٩ ٨ ١ | ل ە | پ ا ش | ه ێ ن ر ی | ک ی س ی ن ج ە ر |	383040	MALE
1389	7708351306515228357.wav	حیجزکردنی پێشوەختە مێشكی گەشتیار ئاسودە دەکات لەوەی شوێنێکی خەوتنی دەبێت کاتێك دەگەنە ڕووگەکەیان.	حیجزکردنی پێشوەختە مێشكی گەشتیار ئاسودە دەکات لەوەی شوێنێکی خەوتنی دەبێت کاتێك دەگەنە ڕووگەکەیان	ح ی ج ز ک ر د ن ی | پ ێ ش و ە خ ت ە | م ێ ش ك ی | گ ە ش ت ی ا ر | ئ ا س و د ە | د ە ک ا ت | ل ە و ە ی | ش و ێ ن ێ ک ی | خ ە و ت ن ی | د ە ب ێ ت | ک ا ت ێ ك | د ە گ ە ن ە | ڕ و و گ ە ک ە ی ا ن |	157440	FEMALE
368	5204717444828697917.wav	خوێن لە دڵەوە بە دەماری خوێنبەردا دەڕوات و دێتەوە بۆ دڵ لە دەماری خوێنهێنەرەوە. بچوکترین دەمارەکان پێی دەوترێت مولولە دەمار.	خوێن لە دڵەوە بە دەماری خوێنبەردا دەڕوات و دێتەوە بۆ دڵ لە دەماری خوێنهێنەرەوە بچوکترین دەمارەکان پێی دەوترێت مولولە دەمار	خ و ێ ن | ل ە | د ڵ ە و ە | ب ە | د ە م ا ر ی | خ و ێ ن ب ە ر د ا | د ە ڕ و ا ت | و | د ێ ت ە و ە | ب ۆ | د ڵ | ل ە | د ە م ا ر ی | خ و ێ ن ه ێ ن ە ر ە و ە | ب چ و ک ت ر ی ن | د ە م ا ر ە ک ا ن | پ ێ ی | د ە و ت ر ێ ت | م و ل و ل ە | د ە م ا ر |	180480	MALE
119	17122771037066931779.wav	ئەمڕۆ لە رۆژنامەیەکی ژاپۆنیدا بڵاوکەرەوەی یاری کۆنامی ئەوەی ڕایگەیاند کە یاری شەش ڕۆژ لە فەلوجە بڵاو ناکەنەوە.	ئەمڕۆ لە رۆژنامەیەکی ژاپۆنیدا بڵاوکەرەوەی یاری کۆنامی ئەوەی ڕایگەیاند کە یاری شەش ڕۆژ لە فەلوجە بڵاو ناکەنەوە	ئ ە م ڕ ۆ | ل ە | ر ۆ ژ ن ا م ە ی ە ک ی | ژ ا پ ۆ ن ی د ا | ب ڵ ا و ک ە ر ە و ە ی | ی ا ر ی | ک ۆ ن ا م ی | ئ ە و ە ی | ڕ ا ی گ ە ی ا ن د | ک ە | ی ا ر ی | ش ە ش | ڕ ۆ ژ | ل ە | ف ە ل و ج ە | ب ڵ ا و | ن ا ک ە ن ە و ە |	165120	FEMALE
115	17155736516268657424.wav	گەورەترین لەخۆگرتنە لە مێژووی ئیبەیدا.	گەورەترین لەخۆگرتنە لە مێژووی ئیبەیدا	گ ە و ر ە ت ر ی ن | ل ە خ ۆ گ ر ت ن ە | ل ە | م ێ ژ و و ی | ئ ی ب ە ی د ا |	88320	FEMALE
455	17927555315865793620.wav	زیانی لێنزی زووم ئەوەیە کە ئاڵۆزی خاڵی جەخت و ژمارەی پێکهاتەکانی لێنزەکە کە پێویستن بۆ بەدەستهێنانی کۆمەڵێک لە درێژیی چەق زۆر زیاترە لە لێنزە سەرەکیەکە.	زیانی لێنزی زووم ئەوەیە کە ئاڵۆزی خاڵی جەخت و ژمارەی پێکهاتەکانی لێنزەکە کە پێویستن بۆ بەدەستهێنانی کۆمەڵێک لە درێژیی چەق زۆر زیاترە لە لێنزە سەرەکیەکە	ز ی ا ن ی | ل ێ ن ز ی | ز و و م | ئ ە و ە ی ە | ک ە | ئ ا ڵ ۆ ز ی | خ ا ڵ ی | ج ە خ ت | و | ژ م ا ر ە ی | پ ێ ک ه ا ت ە ک ا ن ی | ل ێ ن ز ە ک ە | ک ە | پ ێ و ی س ت ن | ب ۆ | ب ە د ە س ت ه ێ ن ا ن ی | ک ۆ م ە ڵ ێ ک | ل ە | د ر ێ ژ ی ی | چ ە ق | ز ۆ ر | ز ی ا ت ر ە | ل ە | ل ێ ن ز ە | س ە ر ە ک ی ە ک ە |	164160	MALE
303	3093802420599697185.wav	یاسای فەرەنسا گۆڕاوە. چالاکیەکانی دەگەڕێتەوە تەمەنی ١٥ ساڵی کاتێك پەیوەندی کرد بە بەرگریی فەرەنسییەوە لە جەنگی جیهانیی دووهەمدا.	یاسای فەرەنسا گۆڕاوە. چالاکیەکانی دەگەڕێتەوە تەمەنی ١٥ ساڵی کاتێك پەیوەندی کرد بە بەرگریی فەرەنسییەوە لە جەنگی جیهانیی دووهەمدا	ی ا س ا ی | ف ە ر ە ن س ا | گ ۆ ڕ ا و ە . | چ ا ل ا ک ی ە ک ا ن ی | د ە گ ە ڕ ێ ت ە و ە | ت ە م ە ن ی | ١ ٥ | س ا ڵ ی | ک ا ت ێ ك | پ ە ی و ە ن د ی | ک ر د | ب ە | ب ە ر گ ر ی ی | ف ە ر ە ن س ی ی ە و ە | ل ە | ج ە ن گ ی | ج ی ه ا ن ی ی | د و و ه ە م د ا |	184320	FEMALE
985	12378963372459009149.wav	کەمتر لە هەزار حاڵەت تۆمارکراوە لەمرۆڤەکاندا، بەڵام هەندێكیان کوشندە بوون.	کەمتر لە هەزار حاڵەت تۆمارکراوە لەمرۆڤەکاندا بەڵام هەندێكیان کوشندە بوون	ک ە م ت ر | ل ە | ه ە ز ا ر | ح ا ڵ ە ت | ت ۆ م ا ر ک ر ا و ە | ل ە م ر ۆ ڤ ە ک ا ن د ا | ب ە ڵ ا م | ه ە ن د ێ ك ی ا ن | ک و ش ن د ە | ب و و ن |	96000	FEMALE
78	3218018202799038942.wav	هەروەها ئەوەشی پشت ڕاستکردەوە کە باوەڕی بە مافی تایبەتمەندێتی هەیە کە بڕیاری ڕۆو بەندبوو لەسەری.	هەروەها ئەوەشی پشت ڕاستکردەوە کە باوەڕی بە مافی تایبەتمەندێتی هەیە کە بڕیاری ڕۆو بەندبوو لەسەری	ه ە ر و ە ه ا | ئ ە و ە ش ی | پ ش ت | ڕ ا س ت ک ر د ە و ە | ک ە | ب ا و ە ڕ ی | ب ە | م ا ف ی | ت ا ی ب ە ت م ە ن د ێ ت ی | ه ە ی ە | ک ە | ب ڕ ی ا ر ی | ڕ ۆ و | ب ە ن د ب و و | ل ە س ە ر ی |	179520	MALE
1198	10891301558126640.wav	مایکل شوماخەر کۆتایی هێنا بە پێشبڕکێکە کەمێك دوای ئالۆنزۆ، چونکە دەبڵەکەی زیانی لێکەوت بەهۆی ئەو هەموو بەرکەوتنانەوە لە پێشبڕکێکەدا.	مایکل شوماخەر کۆتایی هێنا بە پێشبڕکێکە کەمێك دوای ئالۆنزۆ چونکە دەبڵەکەی زیانی لێکەوت بەهۆی ئەو هەموو بەرکەوتنانەوە لە پێشبڕکێکەدا	م ا ی ک ل | ش و م ا خ ە ر | ک ۆ ت ا ی ی | ه ێ ن ا | ب ە | پ ێ ش ب ڕ ک ێ ک ە | ک ە م ێ ك | د و ا ی | ئ ا ل ۆ ن ز ۆ | چ و ن ک ە | د ە ب ڵ ە ک ە ی | ز ی ا ن ی | ل ێ ک ە و ت | ب ە ه ۆ ی | ئ ە و | ه ە م و و | ب ە ر ک ە و ت ن ا ن ە و ە | ل ە | پ ێ ش ب ڕ ک ێ ک ە د ا |	216000	MALE
147	12688245690688318968.wav	بە بوونی ئەم ئامادەکاریە، ڕەنگە ئەم ئازادیە کۆتایی بێت.	بە بوونی ئەم ئامادەکاریە ڕەنگە ئەم ئازادیە کۆتایی بێت	ب ە | ب و و ن ی | ئ ە م | ئ ا م ا د ە ک ا ر ی ە | ڕ ە ن گ ە | ئ ە م | ئ ا ز ا د ی ە | ک ۆ ت ا ی ی | ب ێ ت |	119040	FEMALE
795	2117737624545084327.wav	سیاسەتەکانت و زانیاری پەیوەندیگرتن لەگەڵ دلنیاییکارەکەت بگرەوە و با لەگەڵت بێت.	سیاسەتەکانت و زانیاری پەیوەندیگرتن لەگەڵ دلنیاییکارەکەت بگرەوە و با لەگەڵت بێت	س ی ا س ە ت ە ک ا ن ت | و | ز ا ن ی ا ر ی | پ ە ی و ە ن د ی گ ر ت ن | ل ە گ ە ڵ | د ل ن ی ا ی ی ک ا ر ە ک ە ت | ب گ ر ە و ە | و | ب ا | ل ە گ ە ڵ ت | ب ێ ت |	152640	MALE
1509	811477376813856294.wav	گومان لەوە دەکرێ ئەوانی تر لەلایەن ئاژەڵانەوە بەخێوکرابن یانیش هەندێك کەس دەلێن خۆیان لە دەشت ژیاون.	گومان لەوە دەکرێ ئەوانی تر لەلایەن ئاژەڵانەوە بەخێوکرابن یانیش هەندێك کەس دەلێن خۆیان لە دەشت ژیاون	گ و م ا ن | ل ە و ە | د ە ک ر ێ | ئ ە و ا ن ی | ت ر | ل ە ل ا ی ە ن | ئ ا ژ ە ڵ ا ن ە و ە | ب ە خ ێ و ک ر ا ب ن | ی ا ن ی ش | ه ە ن د ێ ك | ک ە س | د ە ل ێ ن | خ ۆ ی ا ن | ل ە | د ە ش ت | ژ ی ا و ن |	147840	MALE
812	5275709793122086412.wav	شاخڕەوی چالاکیەکە کە پیاسەکردن بە ژینگەی سروشتی و هەورازدا دەگرێتەوە.	شاخڕەوی چالاکیەکە کە پیاسەکردن بە ژینگەی سروشتی و هەورازدا دەگرێتەوە	ش ا خ ڕ ە و ی | چ ا ل ا ک ی ە ک ە | ک ە | پ ی ا س ە ک ر د ن | ب ە | ژ ی ن گ ە ی | س ر و ش ت ی | و | ه ە و ر ا ز د ا | د ە گ ر ێ ت ە و ە |	120960	MALE
522	5940639226877384224.wav	هۆکاری سەرەکی ئەم دیاردەیەش دەرئەنجامی ئەو خەونە ڕوونانەیە کە بەدرێژایی کاتی نێوان جوڵەی خێرای چاو ڕوودەدەن.	هۆکاری سەرەکی ئەم دیاردەیەش دەرئەنجامی ئەو خەونە ڕوونانەیە کە بەدرێژایی کاتی نێوان جوڵەی خێرای چاو ڕوودەدەن	ه ۆ ک ا ر ی | س ە ر ە ک ی | ئ ە م | د ی ا ر د ە ی ە ش | د ە ر ئ ە ن ج ا م ی | ئ ە و | خ ە و ن ە | ڕ و و ن ا ن ە ی ە | ک ە | ب ە د ر ێ ژ ا ی ی | ک ا ت ی | ن ێ و ا ن | ج و ڵ ە ی | خ ێ ر ا ی | چ ا و | ڕ و و د ە د ە ن |	196800	MALE
820	8844927479411504107.wav	کاتێک گەشت دەکەیت، پێشبینی بکە شتەکان بەو شێوەیە نەبن کە چاوەڕوانیان دەکەیت" لە وڵاتی خۆت." دۆخەکان، یاساکان، خۆراک، هاتووچۆ، نیشتەجێبوون، ستاندەرەکان، زمان و شتی دیکەش تا ڕادەیەک جیاواز دەبن لەو شوێنەی کە تیایدا دەژیت.	کاتێک گەشت دەکەیت پێشبینی بکە شتەکان بەو شێوەیە نەبن کە چاوەڕوانیان دەکەیت لە وڵاتی خۆت دۆخەکان یاساکان خۆراک هاتووچۆ نیشتەجێبوون ستاندەرەکان زمان و شتی دیکەش تا ڕادەیەک جیاواز دەبن لەو شوێنەی کە تیایدا دەژیت	ک ا ت ێ ک | گ ە ش ت | د ە ک ە ی ت | پ ێ ش ب ی ن ی | ب ک ە | ش ت ە ک ا ن | ب ە و | ش ێ و ە ی ە | ن ە ب ن | ک ە | چ ا و ە ڕ و ا ن ی ا ن | د ە ک ە ی ت | ل ە | و ڵ ا ت ی | خ ۆ ت | د ۆ خ ە ک ا ن | ی ا س ا ک ا ن | خ ۆ ر ا ک | ه ا ت و و چ ۆ | ن ی ش ت ە ج ێ ب و و ن | س ت ا ن د ە ر ە ک ا ن | ز م ا ن | و | ش ت ی | د ی ک ە ش | ت ا | ڕ ا د ە ی ە ک | ج ی ا و ا ز | د ە ب ن | ل ە و | ش و ێ ن ە ی | ک ە | ت ی ا ی د ا | د ە ژ ی ت |	323520	MALE
940	14598466374049161812.wav	دڵنیابە لەوەی بزانیت دەتوانیت چی بێنیت و چی نەهێنیت و هەر شتێکی نایاساییت پێبوو باسی بکە.	دڵنیابە لەوەی بزانیت دەتوانیت چی بێنیت و چی نەهێنیت و هەر شتێکی نایاساییت پێبوو باسی بکە	د ڵ ن ی ا ب ە | ل ە و ە ی | ب ز ا ن ی ت | د ە ت و ا ن ی ت | چ ی | ب ێ ن ی ت | و | چ ی | ن ە ه ێ ن ی ت | و | ه ە ر | ش ت ێ ک ی | ن ا ی ا س ا ی ی ت | پ ێ ب و و | ب ا س ی | ب ک ە |	163200	MALE
170	442890598550887392.wav	پێری بە دیاریکراوی وتی "چەند ناوچەیەکی کەم هەن لە جیهاندا کە باشتر تەحەدا دابین دەکەن وەك ئەوەی لەم شوێنەدا هەیە."	پێری بە دیاریکراوی وتی چەند ناوچەیەکی کەم هەن لە جیهاندا کە باشتر تەحەدا دابین دەکەن وەك ئەوەی لەم شوێنەدا هەیە	پ ێ ر ی | ب ە | د ی ا ر ی ک ر ا و ی | و ت ی | چ ە ن د | ن ا و چ ە ی ە ک ی | ک ە م | ه ە ن | ل ە | ج ی ه ا ن د ا | ک ە | ب ا ش ت ر | ت ە ح ە د ا | د ا ب ی ن | د ە ک ە ن | و ە ك | ئ ە و ە ی | ل ە م | ش و ێ ن ە د ا | ه ە ی ە |	160320	FEMALE
501	7673784511985207537.wav	لەلایەن جۆن سمیسەوە پەرەیپێدرا لە ١٩٧٠کاندا بۆ یارمەتیدنی نوشتێنەرەوانی کەئەمزموون کە جوڵەی دەستیان کەمبوو.	لەلایەن جۆن سمیسەوە پەرەیپێدرا لە ١٩٧٠کاندا بۆ یارمەتیدنی نوشتێنەرەوانی کەئەمزموون کە جوڵەی دەستیان کەمبوو	ل ە ل ا ی ە ن | ج ۆ ن | س م ی س ە و ە | پ ە ر ە ی پ ێ د ر ا | ل ە | ١ ٩ ٧ ٠ ک ا ن د ا | ب ۆ | ی ا ر م ە ت ی د ن ی | ن و ش ت ێ ن ە ر ە و ا ن ی | ک ە ئ ە م ز م و و ن | ک ە | ج و ڵ ە ی | د ە س ت ی ا ن | ک ە م ب و و |	217920	FEMALE
1075	9276220713404505361.wav	فلتەرەکان لەڕووی کاریگەرێتیانەوە جیاوازن، ئەگەر دوودڵیت هەبێت، کەواتە پێویستە ئاوی بتڵی کۆمپانیایەکی متمانەپێکراو بخۆیتەوە.	فلتەرەکان لەڕووی کاریگەرێتیانەوە جیاوازن ئەگەر دوودڵیت هەبێت کەواتە پێویستە ئاوی بتڵی کۆمپانیایەکی متمانەپێکراو بخۆیتەوە	ف ل ت ە ر ە ک ا ن | ل ە ڕ و و ی | ک ا ر ی گ ە ر ێ ت ی ا ن ە و ە | ج ی ا و ا ز ن | ئ ە گ ە ر | د و و د ڵ ی ت | ه ە ب ێ ت | ک ە و ا ت ە | پ ێ و ی س ت ە | ئ ا و ی | ب ت ڵ ی | ک ۆ م پ ا ن ی ا ی ە ک ی | م ت م ا ن ە پ ێ ک ر ا و | ب خ ۆ ی ت ە و ە |	172800	FEMALE
